sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
CBBM,NCAAB,5bc17f0cfd2da7daee0db934d1648639,2026-01-10 17:00:00 CST,BetOnline.ag,totals,Over,1.91,151.5,New Orleans Privateers,Nicholls St Colonels
CBBM,NCAAB,5bc17f0cfd2da7daee0db934d1648639,2026-01-10 17:00:00 CST,BetOnline.ag,totals,Under,1.91,151.5,New Orleans Privateers,Nicholls St Colonels
CBBM,NCAAB,5bc17f0cfd2da7daee0db934d1648639,2026-01-10 17:00:00 CST,FanDuel,totals,Over,1.89,151.5,New Orleans Privateers,Nicholls St Colonels
CBBM,NCAAB,5bc17f0cfd2da7daee0db934d1648639,2026-01-10 17:00:00 CST,FanDuel,totals,Under,1.94,151.5,New Orleans Privateers,Nicholls St Colonels
CBBM,NCAAB,5bc17f0cfd2da7daee0db934d1648639,2026-01-10 17:00:00 CST,Pinnacle,totals,Over,1.87,151.5,New Orleans Privateers,Nicholls St Colonels
CBBM,NCAAB,5bc17f0cfd2da7daee0db934d1648639,2026-01-10 17:00:00 CST,Pinnacle,totals,Under,1.92,151.5,New Orleans Privateers,Nicholls St Colonels
CBBM,NCAAB,d6cff7dc08ca512034111c863432abe2,2026-01-10 17:00:00 CST,BetOnline.ag,totals,Over,1.87,133.0,Stony Brook Seawolves,UNC Wilmington Seahawks
CBBM,NCAAB,d6cff7dc08ca512034111c863432abe2,2026-01-10 17:00:00 CST,BetOnline.ag,totals,Under,1.95,133.0,Stony Brook Seawolves,UNC Wilmington Seahawks
CBBM,NCAAB,d6cff7dc08ca512034111c863432abe2,2026-01-10 17:00:00 CST,FanDuel,totals,Over,1.91,133.5,Stony Brook Seawolves,UNC Wilmington Seahawks
CBBM,NCAAB,d6cff7dc08ca512034111c863432abe2,2026-01-10 17:00:00 CST,FanDuel,totals,Under,1.91,133.5,Stony Brook Seawolves,UNC Wilmington Seahawks
CBBM,NCAAB,d6cff7dc08ca512034111c863432abe2,2026-01-10 17:00:00 CST,BetUS,totals,Over,1.91,134.0,Stony Brook Seawolves,UNC Wilmington Seahawks
CBBM,NCAAB,d6cff7dc08ca512034111c863432abe2,2026-01-10 17:00:00 CST,BetUS,totals,Under,1.91,134.0,Stony Brook Seawolves,UNC Wilmington Seahawks
CBBM,NCAAB,d6cff7dc08ca512034111c863432abe2,2026-01-10 17:00:00 CST,Pinnacle,totals,Over,1.88,133.5,Stony Brook Seawolves,UNC Wilmington Seahawks
CBBM,NCAAB,d6cff7dc08ca512034111c863432abe2,2026-01-10 17:00:00 CST,Pinnacle,totals,Under,1.93,133.5,Stony Brook Seawolves,UNC Wilmington Seahawks
CBBM,NCAAB,7e48f73a5be078edc643ce4afccb4d38,2026-01-10 17:00:02 CST,FanDuel,totals,Over,1.91,133.5,Notre Dame Fighting Irish,Clemson Tigers
CBBM,NCAAB,7e48f73a5be078edc643ce4afccb4d38,2026-01-10 17:00:02 CST,FanDuel,totals,Under,1.91,133.5,Notre Dame Fighting Irish,Clemson Tigers
CBBM,NCAAB,7e48f73a5be078edc643ce4afccb4d38,2026-01-10 17:00:02 CST,BetOnline.ag,totals,Over,1.89,133.5,Notre Dame Fighting Irish,Clemson Tigers
CBBM,NCAAB,7e48f73a5be078edc643ce4afccb4d38,2026-01-10 17:00:02 CST,BetOnline.ag,totals,Under,1.93,133.5,Notre Dame Fighting Irish,Clemson Tigers
CBBM,NCAAB,7e48f73a5be078edc643ce4afccb4d38,2026-01-10 17:00:02 CST,Pinnacle,totals,Over,1.89,134.0,Notre Dame Fighting Irish,Clemson Tigers
CBBM,NCAAB,7e48f73a5be078edc643ce4afccb4d38,2026-01-10 17:00:02 CST,Pinnacle,totals,Under,1.93,134.0,Notre Dame Fighting Irish,Clemson Tigers
CBBM,NCAAB,7e48f73a5be078edc643ce4afccb4d38,2026-01-10 17:00:02 CST,BetUS,totals,Over,1.91,134.0,Notre Dame Fighting Irish,Clemson Tigers
CBBM,NCAAB,7e48f73a5be078edc643ce4afccb4d38,2026-01-10 17:00:02 CST,BetUS,totals,Under,1.91,134.0,Notre Dame Fighting Irish,Clemson Tigers
CBBM,NCAAB,7e5e801773e23441dab5475d5f7cdfb6,2026-01-10 17:00:18 CST,FanDuel,totals,Over,1.87,143.5,Ole Miss Rebels,Missouri Tigers
CBBM,NCAAB,7e5e801773e23441dab5475d5f7cdfb6,2026-01-10 17:00:18 CST,FanDuel,totals,Under,1.95,143.5,Ole Miss Rebels,Missouri Tigers
CBBM,NCAAB,7e5e801773e23441dab5475d5f7cdfb6,2026-01-10 17:00:18 CST,BetOnline.ag,totals,Over,1.93,143.5,Ole Miss Rebels,Missouri Tigers
CBBM,NCAAB,7e5e801773e23441dab5475d5f7cdfb6,2026-01-10 17:00:18 CST,BetOnline.ag,totals,Under,1.89,143.5,Ole Miss Rebels,Missouri Tigers
CBBM,NCAAB,7e5e801773e23441dab5475d5f7cdfb6,2026-01-10 17:00:18 CST,Pinnacle,totals,Over,1.88,143.0,Ole Miss Rebels,Missouri Tigers
CBBM,NCAAB,7e5e801773e23441dab5475d5f7cdfb6,2026-01-10 17:00:18 CST,Pinnacle,totals,Under,1.93,143.0,Ole Miss Rebels,Missouri Tigers
CBBM,NCAAB,7e5e801773e23441dab5475d5f7cdfb6,2026-01-10 17:00:18 CST,BetUS,totals,Over,1.91,143.5,Ole Miss Rebels,Missouri Tigers
CBBM,NCAAB,7e5e801773e23441dab5475d5f7cdfb6,2026-01-10 17:00:18 CST,BetUS,totals,Under,1.91,143.5,Ole Miss Rebels,Missouri Tigers
CBBM,NCAAB,c986a612d897da463477974ed1540708,2026-01-10 17:00:25 CST,FanDuel,totals,Over,1.91,137.5,Georgetown Hoyas,Seton Hall Pirates
CBBM,NCAAB,c986a612d897da463477974ed1540708,2026-01-10 17:00:25 CST,FanDuel,totals,Under,1.91,137.5,Georgetown Hoyas,Seton Hall Pirates
CBBM,NCAAB,c986a612d897da463477974ed1540708,2026-01-10 17:00:25 CST,BetOnline.ag,totals,Over,1.87,137.5,Georgetown Hoyas,Seton Hall Pirates
CBBM,NCAAB,c986a612d897da463477974ed1540708,2026-01-10 17:00:25 CST,BetOnline.ag,totals,Under,1.95,137.5,Georgetown Hoyas,Seton Hall Pirates
CBBM,NCAAB,c986a612d897da463477974ed1540708,2026-01-10 17:00:25 CST,Pinnacle,totals,Over,1.91,137.0,Georgetown Hoyas,Seton Hall Pirates
CBBM,NCAAB,c986a612d897da463477974ed1540708,2026-01-10 17:00:25 CST,Pinnacle,totals,Under,1.91,137.0,Georgetown Hoyas,Seton Hall Pirates
CBBM,NCAAB,c986a612d897da463477974ed1540708,2026-01-10 17:00:25 CST,BetUS,totals,Over,1.91,138.0,Georgetown Hoyas,Seton Hall Pirates
CBBM,NCAAB,c986a612d897da463477974ed1540708,2026-01-10 17:00:25 CST,BetUS,totals,Under,1.91,138.0,Georgetown Hoyas,Seton Hall Pirates
CBBM,NCAAB,feb85e7e667eff1dbe1e39ce00a25da4,2026-01-10 17:00:28 CST,FanDuel,totals,Over,1.96,170.5,Auburn Tigers,Arkansas Razorbacks
CBBM,NCAAB,feb85e7e667eff1dbe1e39ce00a25da4,2026-01-10 17:00:28 CST,FanDuel,totals,Under,1.85,170.5,Auburn Tigers,Arkansas Razorbacks
CBBM,NCAAB,feb85e7e667eff1dbe1e39ce00a25da4,2026-01-10 17:00:28 CST,BetOnline.ag,totals,Over,1.91,169.0,Auburn Tigers,Arkansas Razorbacks
CBBM,NCAAB,feb85e7e667eff1dbe1e39ce00a25da4,2026-01-10 17:00:28 CST,BetOnline.ag,totals,Under,1.91,169.0,Auburn Tigers,Arkansas Razorbacks
CBBM,NCAAB,feb85e7e667eff1dbe1e39ce00a25da4,2026-01-10 17:00:28 CST,Pinnacle,totals,Over,1.9,169.5,Auburn Tigers,Arkansas Razorbacks
CBBM,NCAAB,feb85e7e667eff1dbe1e39ce00a25da4,2026-01-10 17:00:28 CST,Pinnacle,totals,Under,1.92,169.5,Auburn Tigers,Arkansas Razorbacks
CBBM,NCAAB,feb85e7e667eff1dbe1e39ce00a25da4,2026-01-10 17:00:28 CST,BetUS,totals,Over,1.91,169.5,Auburn Tigers,Arkansas Razorbacks
CBBM,NCAAB,feb85e7e667eff1dbe1e39ce00a25da4,2026-01-10 17:00:28 CST,BetUS,totals,Under,1.91,169.5,Auburn Tigers,Arkansas Razorbacks
CBBM,NCAAB,6afe8d5d20163ec8e647385438b5f3d1,2026-01-10 17:00:40 CST,FanDuel,totals,Over,1.87,151.5,North Carolina Tar Heels,Wake Forest Demon Deacons
CBBM,NCAAB,6afe8d5d20163ec8e647385438b5f3d1,2026-01-10 17:00:40 CST,FanDuel,totals,Under,1.95,151.5,North Carolina Tar Heels,Wake Forest Demon Deacons
CBBM,NCAAB,6afe8d5d20163ec8e647385438b5f3d1,2026-01-10 17:00:40 CST,BetOnline.ag,totals,Over,1.89,153.0,North Carolina Tar Heels,Wake Forest Demon Deacons
CBBM,NCAAB,6afe8d5d20163ec8e647385438b5f3d1,2026-01-10 17:00:40 CST,BetOnline.ag,totals,Under,1.93,153.0,North Carolina Tar Heels,Wake Forest Demon Deacons
CBBM,NCAAB,6afe8d5d20163ec8e647385438b5f3d1,2026-01-10 17:00:40 CST,Pinnacle,totals,Over,1.9,152.0,North Carolina Tar Heels,Wake Forest Demon Deacons
CBBM,NCAAB,6afe8d5d20163ec8e647385438b5f3d1,2026-01-10 17:00:40 CST,Pinnacle,totals,Under,1.92,152.0,North Carolina Tar Heels,Wake Forest Demon Deacons
CBBM,NCAAB,6afe8d5d20163ec8e647385438b5f3d1,2026-01-10 17:00:40 CST,BetUS,totals,Over,1.91,153.0,North Carolina Tar Heels,Wake Forest Demon Deacons
CBBM,NCAAB,6afe8d5d20163ec8e647385438b5f3d1,2026-01-10 17:00:40 CST,BetUS,totals,Under,1.91,153.0,North Carolina Tar Heels,Wake Forest Demon Deacons
CBBM,NCAAB,2215372afbed7ccae2fca49d76e96de9,2026-01-10 18:00:00 CST,BetOnline.ag,totals,Over,1.91,143.0,Long Beach St 49ers,CSU Bakersfield Roadrunners
CBBM,NCAAB,2215372afbed7ccae2fca49d76e96de9,2026-01-10 18:00:00 CST,BetOnline.ag,totals,Under,1.91,143.0,Long Beach St 49ers,CSU Bakersfield Roadrunners
CBBM,NCAAB,2215372afbed7ccae2fca49d76e96de9,2026-01-10 18:00:00 CST,BetUS,totals,Over,1.91,142.5,Long Beach St 49ers,CSU Bakersfield Roadrunners
CBBM,NCAAB,2215372afbed7ccae2fca49d76e96de9,2026-01-10 18:00:00 CST,BetUS,totals,Under,1.91,142.5,Long Beach St 49ers,CSU Bakersfield Roadrunners
CBBM,NCAAB,2215372afbed7ccae2fca49d76e96de9,2026-01-10 18:00:00 CST,Pinnacle,totals,Over,1.9,143.5,Long Beach St 49ers,CSU Bakersfield Roadrunners
CBBM,NCAAB,2215372afbed7ccae2fca49d76e96de9,2026-01-10 18:00:00 CST,Pinnacle,totals,Under,1.92,143.5,Long Beach St 49ers,CSU Bakersfield Roadrunners
CBBM,NCAAB,2215372afbed7ccae2fca49d76e96de9,2026-01-10 18:00:00 CST,FanDuel,totals,Over,1.95,143.5,Long Beach St 49ers,CSU Bakersfield Roadrunners
CBBM,NCAAB,2215372afbed7ccae2fca49d76e96de9,2026-01-10 18:00:00 CST,FanDuel,totals,Under,1.87,143.5,Long Beach St 49ers,CSU Bakersfield Roadrunners
CBBM,NCAAB,e1e61b61ce02383589899d56f2d7407e,2026-01-10 18:00:00 CST,BetOnline.ag,totals,Over,1.87,175.5,CSU Fullerton Titans,CSU Northridge Matadors
CBBM,NCAAB,e1e61b61ce02383589899d56f2d7407e,2026-01-10 18:00:00 CST,BetOnline.ag,totals,Under,1.95,175.5,CSU Fullerton Titans,CSU Northridge Matadors
CBBM,NCAAB,e1e61b61ce02383589899d56f2d7407e,2026-01-10 18:00:00 CST,BetUS,totals,Over,1.91,175.5,CSU Fullerton Titans,CSU Northridge Matadors
CBBM,NCAAB,e1e61b61ce02383589899d56f2d7407e,2026-01-10 18:00:00 CST,BetUS,totals,Under,1.91,175.5,CSU Fullerton Titans,CSU Northridge Matadors
CBBM,NCAAB,e1e61b61ce02383589899d56f2d7407e,2026-01-10 18:00:00 CST,FanDuel,totals,Over,1.91,175.5,CSU Fullerton Titans,CSU Northridge Matadors
CBBM,NCAAB,e1e61b61ce02383589899d56f2d7407e,2026-01-10 18:00:00 CST,FanDuel,totals,Under,1.91,175.5,CSU Fullerton Titans,CSU Northridge Matadors
CBBM,NCAAB,e1e61b61ce02383589899d56f2d7407e,2026-01-10 18:00:00 CST,Pinnacle,totals,Over,1.92,175.5,CSU Fullerton Titans,CSU Northridge Matadors
CBBM,NCAAB,e1e61b61ce02383589899d56f2d7407e,2026-01-10 18:00:00 CST,Pinnacle,totals,Under,1.9,175.5,CSU Fullerton Titans,CSU Northridge Matadors
CBBM,NCAAB,9181296ca1260e04c63f9d2d3423c7b0,2026-01-10 18:00:00 CST,BetOnline.ag,totals,Over,1.87,161.0,Elon Phoenix,Campbell Fighting Camels
CBBM,NCAAB,9181296ca1260e04c63f9d2d3423c7b0,2026-01-10 18:00:00 CST,BetOnline.ag,totals,Under,1.95,161.0,Elon Phoenix,Campbell Fighting Camels
CBBM,NCAAB,9181296ca1260e04c63f9d2d3423c7b0,2026-01-10 18:00:00 CST,BetUS,totals,Over,1.91,160.5,Elon Phoenix,Campbell Fighting Camels
CBBM,NCAAB,9181296ca1260e04c63f9d2d3423c7b0,2026-01-10 18:00:00 CST,BetUS,totals,Under,1.91,160.5,Elon Phoenix,Campbell Fighting Camels
CBBM,NCAAB,9181296ca1260e04c63f9d2d3423c7b0,2026-01-10 18:00:00 CST,Pinnacle,totals,Over,1.83,160.0,Elon Phoenix,Campbell Fighting Camels
CBBM,NCAAB,9181296ca1260e04c63f9d2d3423c7b0,2026-01-10 18:00:00 CST,Pinnacle,totals,Under,1.99,160.0,Elon Phoenix,Campbell Fighting Camels
CBBM,NCAAB,9181296ca1260e04c63f9d2d3423c7b0,2026-01-10 18:00:00 CST,FanDuel,totals,Over,1.89,160.5,Elon Phoenix,Campbell Fighting Camels
CBBM,NCAAB,9181296ca1260e04c63f9d2d3423c7b0,2026-01-10 18:00:00 CST,FanDuel,totals,Under,1.93,160.5,Elon Phoenix,Campbell Fighting Camels
CBBM,NCAAB,5064da1ad5aa3930cb66ad4d6aeb4e84,2026-01-10 18:00:00 CST,BetOnline.ag,totals,Over,1.91,140.5,Lamar Cardinals,Incarnate Word Cardinals
CBBM,NCAAB,5064da1ad5aa3930cb66ad4d6aeb4e84,2026-01-10 18:00:00 CST,BetOnline.ag,totals,Under,1.91,140.5,Lamar Cardinals,Incarnate Word Cardinals
CBBM,NCAAB,5064da1ad5aa3930cb66ad4d6aeb4e84,2026-01-10 18:00:00 CST,FanDuel,totals,Over,1.88,140.5,Lamar Cardinals,Incarnate Word Cardinals
CBBM,NCAAB,5064da1ad5aa3930cb66ad4d6aeb4e84,2026-01-10 18:00:00 CST,FanDuel,totals,Under,1.94,140.5,Lamar Cardinals,Incarnate Word Cardinals
CBBM,NCAAB,5064da1ad5aa3930cb66ad4d6aeb4e84,2026-01-10 18:00:00 CST,Pinnacle,totals,Over,1.93,140.5,Lamar Cardinals,Incarnate Word Cardinals
CBBM,NCAAB,5064da1ad5aa3930cb66ad4d6aeb4e84,2026-01-10 18:00:00 CST,Pinnacle,totals,Under,1.86,140.5,Lamar Cardinals,Incarnate Word Cardinals
CBBM,NCAAB,cd074d47eac82d1a6fa2816f3ebad992,2026-01-10 18:00:00 CST,BetOnline.ag,totals,Over,1.95,147.0,Pacific Tigers,San Diego Toreros
CBBM,NCAAB,cd074d47eac82d1a6fa2816f3ebad992,2026-01-10 18:00:00 CST,BetOnline.ag,totals,Under,1.87,147.0,Pacific Tigers,San Diego Toreros
CBBM,NCAAB,cd074d47eac82d1a6fa2816f3ebad992,2026-01-10 18:00:00 CST,BetUS,totals,Over,1.95,147.0,Pacific Tigers,San Diego Toreros
CBBM,NCAAB,cd074d47eac82d1a6fa2816f3ebad992,2026-01-10 18:00:00 CST,BetUS,totals,Under,1.87,147.0,Pacific Tigers,San Diego Toreros
CBBM,NCAAB,cd074d47eac82d1a6fa2816f3ebad992,2026-01-10 18:00:00 CST,Pinnacle,totals,Over,1.93,148.0,Pacific Tigers,San Diego Toreros
CBBM,NCAAB,cd074d47eac82d1a6fa2816f3ebad992,2026-01-10 18:00:00 CST,Pinnacle,totals,Under,1.88,148.0,Pacific Tigers,San Diego Toreros
CBBM,NCAAB,cd074d47eac82d1a6fa2816f3ebad992,2026-01-10 18:00:00 CST,FanDuel,totals,Over,1.89,147.5,Pacific Tigers,San Diego Toreros
CBBM,NCAAB,cd074d47eac82d1a6fa2816f3ebad992,2026-01-10 18:00:00 CST,FanDuel,totals,Under,1.93,147.5,Pacific Tigers,San Diego Toreros
CBBM,NCAAB,5b7de0e671bf14755c0bd354f11ddf07,2026-01-10 18:00:29 CST,FanDuel,totals,Over,1.91,160.5,Colorado Buffaloes,Texas Tech Red Raiders
CBBM,NCAAB,5b7de0e671bf14755c0bd354f11ddf07,2026-01-10 18:00:29 CST,FanDuel,totals,Under,1.91,160.5,Colorado Buffaloes,Texas Tech Red Raiders
CBBM,NCAAB,5b7de0e671bf14755c0bd354f11ddf07,2026-01-10 18:00:29 CST,BetOnline.ag,totals,Over,1.93,161.5,Colorado Buffaloes,Texas Tech Red Raiders
CBBM,NCAAB,5b7de0e671bf14755c0bd354f11ddf07,2026-01-10 18:00:29 CST,BetOnline.ag,totals,Under,1.88,161.5,Colorado Buffaloes,Texas Tech Red Raiders
CBBM,NCAAB,5b7de0e671bf14755c0bd354f11ddf07,2026-01-10 18:00:29 CST,Pinnacle,totals,Over,1.88,161.0,Colorado Buffaloes,Texas Tech Red Raiders
CBBM,NCAAB,5b7de0e671bf14755c0bd354f11ddf07,2026-01-10 18:00:29 CST,Pinnacle,totals,Under,1.94,161.0,Colorado Buffaloes,Texas Tech Red Raiders
CBBM,NCAAB,5b7de0e671bf14755c0bd354f11ddf07,2026-01-10 18:00:29 CST,BetUS,totals,Over,1.91,161.0,Colorado Buffaloes,Texas Tech Red Raiders
CBBM,NCAAB,5b7de0e671bf14755c0bd354f11ddf07,2026-01-10 18:00:29 CST,BetUS,totals,Under,1.91,161.0,Colorado Buffaloes,Texas Tech Red Raiders
CBBM,NCAAB,083a488be4c6e1d2826c7747f7b6e7f7,2026-01-10 19:00:00 CST,FanDuel,totals,Over,1.95,178.5,Alabama Crimson Tide,Texas Longhorns
CBBM,NCAAB,083a488be4c6e1d2826c7747f7b6e7f7,2026-01-10 19:00:00 CST,FanDuel,totals,Under,1.87,178.5,Alabama Crimson Tide,Texas Longhorns
CBBM,NCAAB,083a488be4c6e1d2826c7747f7b6e7f7,2026-01-10 19:00:00 CST,BetOnline.ag,totals,Over,1.91,177.5,Alabama Crimson Tide,Texas Longhorns
CBBM,NCAAB,083a488be4c6e1d2826c7747f7b6e7f7,2026-01-10 19:00:00 CST,BetOnline.ag,totals,Under,1.91,177.5,Alabama Crimson Tide,Texas Longhorns
CBBM,NCAAB,083a488be4c6e1d2826c7747f7b6e7f7,2026-01-10 19:00:00 CST,Pinnacle,totals,Over,1.94,178.5,Alabama Crimson Tide,Texas Longhorns
CBBM,NCAAB,083a488be4c6e1d2826c7747f7b6e7f7,2026-01-10 19:00:00 CST,Pinnacle,totals,Under,1.88,178.5,Alabama Crimson Tide,Texas Longhorns
CBBM,NCAAB,083a488be4c6e1d2826c7747f7b6e7f7,2026-01-10 19:00:00 CST,BetUS,totals,Over,1.91,178.0,Alabama Crimson Tide,Texas Longhorns
CBBM,NCAAB,083a488be4c6e1d2826c7747f7b6e7f7,2026-01-10 19:00:00 CST,BetUS,totals,Under,1.91,178.0,Alabama Crimson Tide,Texas Longhorns
CBBM,NCAAB,c4a25e3b567fcf09ba970b7dd384b29b,2026-01-10 19:00:00 CST,BetOnline.ag,totals,Over,1.88,147.5,Cal Baptist Lancers,Southern Utah Thunderbirds
CBBM,NCAAB,c4a25e3b567fcf09ba970b7dd384b29b,2026-01-10 19:00:00 CST,BetOnline.ag,totals,Under,1.93,147.5,Cal Baptist Lancers,Southern Utah Thunderbirds
CBBM,NCAAB,c4a25e3b567fcf09ba970b7dd384b29b,2026-01-10 19:00:00 CST,BetUS,totals,Over,1.87,147.5,Cal Baptist Lancers,Southern Utah Thunderbirds
CBBM,NCAAB,c4a25e3b567fcf09ba970b7dd384b29b,2026-01-10 19:00:00 CST,BetUS,totals,Under,1.95,147.5,Cal Baptist Lancers,Southern Utah Thunderbirds
CBBM,NCAAB,c4a25e3b567fcf09ba970b7dd384b29b,2026-01-10 19:00:00 CST,Pinnacle,totals,Over,1.85,147.5,Cal Baptist Lancers,Southern Utah Thunderbirds
CBBM,NCAAB,c4a25e3b567fcf09ba970b7dd384b29b,2026-01-10 19:00:00 CST,Pinnacle,totals,Under,1.96,147.5,Cal Baptist Lancers,Southern Utah Thunderbirds
CBBM,NCAAB,c4a25e3b567fcf09ba970b7dd384b29b,2026-01-10 19:00:00 CST,FanDuel,totals,Over,1.89,147.5,Cal Baptist Lancers,Southern Utah Thunderbirds
CBBM,NCAAB,c4a25e3b567fcf09ba970b7dd384b29b,2026-01-10 19:00:00 CST,FanDuel,totals,Under,1.93,147.5,Cal Baptist Lancers,Southern Utah Thunderbirds
CBBM,NCAAB,a0b37b45e046c9a121ebb5b92492f05a,2026-01-10 19:00:00 CST,BetOnline.ag,totals,Over,1.89,138.0,Grand Canyon Antelopes,San José St Spartans
CBBM,NCAAB,a0b37b45e046c9a121ebb5b92492f05a,2026-01-10 19:00:00 CST,BetOnline.ag,totals,Under,1.93,138.0,Grand Canyon Antelopes,San José St Spartans
CBBM,NCAAB,a0b37b45e046c9a121ebb5b92492f05a,2026-01-10 19:00:00 CST,FanDuel,totals,Over,1.91,138.5,Grand Canyon Antelopes,San José St Spartans
CBBM,NCAAB,a0b37b45e046c9a121ebb5b92492f05a,2026-01-10 19:00:00 CST,FanDuel,totals,Under,1.91,138.5,Grand Canyon Antelopes,San José St Spartans
CBBM,NCAAB,a0b37b45e046c9a121ebb5b92492f05a,2026-01-10 19:00:00 CST,BetUS,totals,Over,1.91,138.5,Grand Canyon Antelopes,San José St Spartans
CBBM,NCAAB,a0b37b45e046c9a121ebb5b92492f05a,2026-01-10 19:00:00 CST,BetUS,totals,Under,1.91,138.5,Grand Canyon Antelopes,San José St Spartans
CBBM,NCAAB,a0b37b45e046c9a121ebb5b92492f05a,2026-01-10 19:00:00 CST,Pinnacle,totals,Over,1.93,138.5,Grand Canyon Antelopes,San José St Spartans
CBBM,NCAAB,a0b37b45e046c9a121ebb5b92492f05a,2026-01-10 19:00:00 CST,Pinnacle,totals,Under,1.88,138.5,Grand Canyon Antelopes,San José St Spartans
CBBM,NCAAB,1d1b916f74c4e26e16b4c290b516b501,2026-01-10 19:00:00 CST,BetOnline.ag,totals,Over,1.95,140.5,Northern Arizona Lumberjacks,Idaho State Bengals
CBBM,NCAAB,1d1b916f74c4e26e16b4c290b516b501,2026-01-10 19:00:00 CST,BetOnline.ag,totals,Under,1.87,140.5,Northern Arizona Lumberjacks,Idaho State Bengals
CBBM,NCAAB,1d1b916f74c4e26e16b4c290b516b501,2026-01-10 19:00:00 CST,BetUS,totals,Over,1.91,140.5,Northern Arizona Lumberjacks,Idaho State Bengals
CBBM,NCAAB,1d1b916f74c4e26e16b4c290b516b501,2026-01-10 19:00:00 CST,BetUS,totals,Under,1.91,140.5,Northern Arizona Lumberjacks,Idaho State Bengals
CBBM,NCAAB,1d1b916f74c4e26e16b4c290b516b501,2026-01-10 19:00:00 CST,Pinnacle,totals,Over,1.92,140.5,Northern Arizona Lumberjacks,Idaho State Bengals
