sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
CBBM,NCAAB,1d1b916f74c4e26e16b4c290b516b501,2026-01-10 19:00:00 CST,Pinnacle,totals,Under,1.9,140.5,Northern Arizona Lumberjacks,Idaho State Bengals
CBBM,NCAAB,1d1b916f74c4e26e16b4c290b516b501,2026-01-10 19:00:00 CST,FanDuel,totals,Over,1.91,140.5,Northern Arizona Lumberjacks,Idaho State Bengals
CBBM,NCAAB,1d1b916f74c4e26e16b4c290b516b501,2026-01-10 19:00:00 CST,FanDuel,totals,Under,1.91,140.5,Northern Arizona Lumberjacks,Idaho State Bengals
CBBM,NCAAB,041d8a03a1639e1928a8de75d3426c5b,2026-01-10 19:00:00 CST,BetOnline.ag,totals,Over,1.91,143.0,New Mexico St Aggies,Middle Tennessee Blue Raiders
CBBM,NCAAB,041d8a03a1639e1928a8de75d3426c5b,2026-01-10 19:00:00 CST,BetOnline.ag,totals,Under,1.91,143.0,New Mexico St Aggies,Middle Tennessee Blue Raiders
CBBM,NCAAB,041d8a03a1639e1928a8de75d3426c5b,2026-01-10 19:00:00 CST,FanDuel,totals,Over,1.87,142.5,New Mexico St Aggies,Middle Tennessee Blue Raiders
CBBM,NCAAB,041d8a03a1639e1928a8de75d3426c5b,2026-01-10 19:00:00 CST,FanDuel,totals,Under,1.95,142.5,New Mexico St Aggies,Middle Tennessee Blue Raiders
CBBM,NCAAB,041d8a03a1639e1928a8de75d3426c5b,2026-01-10 19:00:00 CST,BetUS,totals,Over,1.91,143.0,New Mexico St Aggies,Middle Tennessee Blue Raiders
CBBM,NCAAB,041d8a03a1639e1928a8de75d3426c5b,2026-01-10 19:00:00 CST,BetUS,totals,Under,1.91,143.0,New Mexico St Aggies,Middle Tennessee Blue Raiders
CBBM,NCAAB,041d8a03a1639e1928a8de75d3426c5b,2026-01-10 19:00:00 CST,Pinnacle,totals,Over,1.94,143.0,New Mexico St Aggies,Middle Tennessee Blue Raiders
CBBM,NCAAB,041d8a03a1639e1928a8de75d3426c5b,2026-01-10 19:00:00 CST,Pinnacle,totals,Under,1.88,143.0,New Mexico St Aggies,Middle Tennessee Blue Raiders
CBBM,NCAAB,f3a77398f166bcc49fceba5d2944d9c2,2026-01-10 19:00:00 CST,BetOnline.ag,totals,Over,1.95,163.5,N Colorado Bears,Weber State Wildcats
CBBM,NCAAB,f3a77398f166bcc49fceba5d2944d9c2,2026-01-10 19:00:00 CST,BetOnline.ag,totals,Under,1.87,163.5,N Colorado Bears,Weber State Wildcats
CBBM,NCAAB,f3a77398f166bcc49fceba5d2944d9c2,2026-01-10 19:00:00 CST,BetUS,totals,Over,1.95,163.5,N Colorado Bears,Weber State Wildcats
CBBM,NCAAB,f3a77398f166bcc49fceba5d2944d9c2,2026-01-10 19:00:00 CST,BetUS,totals,Under,1.87,163.5,N Colorado Bears,Weber State Wildcats
CBBM,NCAAB,f3a77398f166bcc49fceba5d2944d9c2,2026-01-10 19:00:00 CST,Pinnacle,totals,Over,1.91,163.5,N Colorado Bears,Weber State Wildcats
CBBM,NCAAB,f3a77398f166bcc49fceba5d2944d9c2,2026-01-10 19:00:00 CST,Pinnacle,totals,Under,1.91,163.5,N Colorado Bears,Weber State Wildcats
CBBM,NCAAB,f3a77398f166bcc49fceba5d2944d9c2,2026-01-10 19:00:00 CST,FanDuel,totals,Over,1.94,163.5,N Colorado Bears,Weber State Wildcats
CBBM,NCAAB,f3a77398f166bcc49fceba5d2944d9c2,2026-01-10 19:00:00 CST,FanDuel,totals,Under,1.88,163.5,N Colorado Bears,Weber State Wildcats
CBBM,NCAAB,869aea2e08428ebc4c3b8c1a5f52dfe2,2026-01-10 19:00:00 CST,BetOnline.ag,totals,Over,1.91,148.5,UMKC Kangaroos,North Dakota Fighting Hawks
CBBM,NCAAB,869aea2e08428ebc4c3b8c1a5f52dfe2,2026-01-10 19:00:00 CST,BetOnline.ag,totals,Under,1.91,148.5,UMKC Kangaroos,North Dakota Fighting Hawks
CBBM,NCAAB,869aea2e08428ebc4c3b8c1a5f52dfe2,2026-01-10 19:00:00 CST,BetUS,totals,Over,1.91,149.0,UMKC Kangaroos,North Dakota Fighting Hawks
CBBM,NCAAB,869aea2e08428ebc4c3b8c1a5f52dfe2,2026-01-10 19:00:00 CST,BetUS,totals,Under,1.91,149.0,UMKC Kangaroos,North Dakota Fighting Hawks
CBBM,NCAAB,869aea2e08428ebc4c3b8c1a5f52dfe2,2026-01-10 19:00:00 CST,FanDuel,totals,Over,1.93,149.5,UMKC Kangaroos,North Dakota Fighting Hawks
CBBM,NCAAB,869aea2e08428ebc4c3b8c1a5f52dfe2,2026-01-10 19:00:00 CST,FanDuel,totals,Under,1.89,149.5,UMKC Kangaroos,North Dakota Fighting Hawks
CBBM,NCAAB,869aea2e08428ebc4c3b8c1a5f52dfe2,2026-01-10 19:00:00 CST,Pinnacle,totals,Over,1.94,150.0,UMKC Kangaroos,North Dakota Fighting Hawks
CBBM,NCAAB,869aea2e08428ebc4c3b8c1a5f52dfe2,2026-01-10 19:00:00 CST,Pinnacle,totals,Under,1.87,150.0,UMKC Kangaroos,North Dakota Fighting Hawks
CBBM,NCAAB,fe1b5d0efa7fa613d47dddd3eff57c95,2026-01-10 19:00:00 CST,BetOnline.ag,totals,Over,1.91,149.5,Oral Roberts Golden Eagles,St. Thomas (MN) Tommies
CBBM,NCAAB,fe1b5d0efa7fa613d47dddd3eff57c95,2026-01-10 19:00:00 CST,BetOnline.ag,totals,Under,1.91,149.5,Oral Roberts Golden Eagles,St. Thomas (MN) Tommies
CBBM,NCAAB,fe1b5d0efa7fa613d47dddd3eff57c95,2026-01-10 19:00:00 CST,BetUS,totals,Over,1.91,149.5,Oral Roberts Golden Eagles,St. Thomas (MN) Tommies
CBBM,NCAAB,fe1b5d0efa7fa613d47dddd3eff57c95,2026-01-10 19:00:00 CST,BetUS,totals,Under,1.91,149.5,Oral Roberts Golden Eagles,St. Thomas (MN) Tommies
CBBM,NCAAB,fe1b5d0efa7fa613d47dddd3eff57c95,2026-01-10 19:00:00 CST,Pinnacle,totals,Over,1.9,149.5,Oral Roberts Golden Eagles,St. Thomas (MN) Tommies
CBBM,NCAAB,fe1b5d0efa7fa613d47dddd3eff57c95,2026-01-10 19:00:00 CST,Pinnacle,totals,Under,1.92,149.5,Oral Roberts Golden Eagles,St. Thomas (MN) Tommies
CBBM,NCAAB,fe1b5d0efa7fa613d47dddd3eff57c95,2026-01-10 19:00:00 CST,FanDuel,totals,Over,1.93,149.5,Oral Roberts Golden Eagles,St. Thomas (MN) Tommies
CBBM,NCAAB,fe1b5d0efa7fa613d47dddd3eff57c95,2026-01-10 19:00:00 CST,FanDuel,totals,Under,1.89,149.5,Oral Roberts Golden Eagles,St. Thomas (MN) Tommies
CBBM,NCAAB,1f1b17d8fab9430dbbc954d786b58c2f,2026-01-10 19:00:00 CST,BetOnline.ag,totals,Over,1.91,145.0,Portland Pilots,Oregon St Beavers
CBBM,NCAAB,1f1b17d8fab9430dbbc954d786b58c2f,2026-01-10 19:00:00 CST,BetOnline.ag,totals,Under,1.91,145.0,Portland Pilots,Oregon St Beavers
CBBM,NCAAB,1f1b17d8fab9430dbbc954d786b58c2f,2026-01-10 19:00:00 CST,BetUS,totals,Over,1.91,145.0,Portland Pilots,Oregon St Beavers
CBBM,NCAAB,1f1b17d8fab9430dbbc954d786b58c2f,2026-01-10 19:00:00 CST,BetUS,totals,Under,1.91,145.0,Portland Pilots,Oregon St Beavers
CBBM,NCAAB,1f1b17d8fab9430dbbc954d786b58c2f,2026-01-10 19:00:00 CST,Pinnacle,totals,Over,1.87,144.5,Portland Pilots,Oregon St Beavers
CBBM,NCAAB,1f1b17d8fab9430dbbc954d786b58c2f,2026-01-10 19:00:00 CST,Pinnacle,totals,Under,1.95,144.5,Portland Pilots,Oregon St Beavers
CBBM,NCAAB,1f1b17d8fab9430dbbc954d786b58c2f,2026-01-10 19:00:00 CST,FanDuel,totals,Over,1.91,144.5,Portland Pilots,Oregon St Beavers
CBBM,NCAAB,1f1b17d8fab9430dbbc954d786b58c2f,2026-01-10 19:00:00 CST,FanDuel,totals,Under,1.91,144.5,Portland Pilots,Oregon St Beavers
CBBM,NCAAB,24b3cfa59c67a03e6cebb19ca0dc441c,2026-01-10 19:00:00 CST,BetOnline.ag,totals,Over,1.87,138.5,Pepperdine Waves,San Francisco Dons
CBBM,NCAAB,24b3cfa59c67a03e6cebb19ca0dc441c,2026-01-10 19:00:00 CST,BetOnline.ag,totals,Under,1.95,138.5,Pepperdine Waves,San Francisco Dons
CBBM,NCAAB,24b3cfa59c67a03e6cebb19ca0dc441c,2026-01-10 19:00:00 CST,BetUS,totals,Over,1.91,139.5,Pepperdine Waves,San Francisco Dons
CBBM,NCAAB,24b3cfa59c67a03e6cebb19ca0dc441c,2026-01-10 19:00:00 CST,BetUS,totals,Under,1.91,139.5,Pepperdine Waves,San Francisco Dons
CBBM,NCAAB,24b3cfa59c67a03e6cebb19ca0dc441c,2026-01-10 19:00:00 CST,Pinnacle,totals,Over,1.88,139.5,Pepperdine Waves,San Francisco Dons
CBBM,NCAAB,24b3cfa59c67a03e6cebb19ca0dc441c,2026-01-10 19:00:00 CST,Pinnacle,totals,Under,1.93,139.5,Pepperdine Waves,San Francisco Dons
CBBM,NCAAB,24b3cfa59c67a03e6cebb19ca0dc441c,2026-01-10 19:00:00 CST,FanDuel,totals,Over,1.91,139.5,Pepperdine Waves,San Francisco Dons
CBBM,NCAAB,24b3cfa59c67a03e6cebb19ca0dc441c,2026-01-10 19:00:00 CST,FanDuel,totals,Under,1.91,139.5,Pepperdine Waves,San Francisco Dons
CBBM,NCAAB,8b322256acc57b365115dc14d0e9bac1,2026-01-10 19:00:00 CST,BetOnline.ag,totals,Over,1.95,149.5,UC Riverside Highlanders,UC San Diego Tritons
CBBM,NCAAB,8b322256acc57b365115dc14d0e9bac1,2026-01-10 19:00:00 CST,BetOnline.ag,totals,Under,1.87,149.5,UC Riverside Highlanders,UC San Diego Tritons
CBBM,NCAAB,8b322256acc57b365115dc14d0e9bac1,2026-01-10 19:00:00 CST,BetUS,totals,Over,1.91,149.5,UC Riverside Highlanders,UC San Diego Tritons
CBBM,NCAAB,8b322256acc57b365115dc14d0e9bac1,2026-01-10 19:00:00 CST,BetUS,totals,Under,1.91,149.5,UC Riverside Highlanders,UC San Diego Tritons
CBBM,NCAAB,8b322256acc57b365115dc14d0e9bac1,2026-01-10 19:00:00 CST,Pinnacle,totals,Over,1.99,149.5,UC Riverside Highlanders,UC San Diego Tritons
CBBM,NCAAB,8b322256acc57b365115dc14d0e9bac1,2026-01-10 19:00:00 CST,Pinnacle,totals,Under,1.83,149.5,UC Riverside Highlanders,UC San Diego Tritons
CBBM,NCAAB,8b322256acc57b365115dc14d0e9bac1,2026-01-10 19:00:00 CST,FanDuel,totals,Over,1.87,148.5,UC Riverside Highlanders,UC San Diego Tritons
CBBM,NCAAB,8b322256acc57b365115dc14d0e9bac1,2026-01-10 19:00:00 CST,FanDuel,totals,Under,1.95,148.5,UC Riverside Highlanders,UC San Diego Tritons
CBBM,NCAAB,30c9a682d35716a096972cc4ca8861ed,2026-01-10 19:00:50 CST,FanDuel,totals,Over,1.95,145.5,UCLA Bruins,Maryland Terrapins
CBBM,NCAAB,30c9a682d35716a096972cc4ca8861ed,2026-01-10 19:00:50 CST,FanDuel,totals,Under,1.87,145.5,UCLA Bruins,Maryland Terrapins
CBBM,NCAAB,30c9a682d35716a096972cc4ca8861ed,2026-01-10 19:00:50 CST,BetOnline.ag,totals,Over,1.87,145.0,UCLA Bruins,Maryland Terrapins
CBBM,NCAAB,30c9a682d35716a096972cc4ca8861ed,2026-01-10 19:00:50 CST,BetOnline.ag,totals,Under,1.95,145.0,UCLA Bruins,Maryland Terrapins
CBBM,NCAAB,30c9a682d35716a096972cc4ca8861ed,2026-01-10 19:00:50 CST,Pinnacle,totals,Over,1.89,146.0,UCLA Bruins,Maryland Terrapins
CBBM,NCAAB,30c9a682d35716a096972cc4ca8861ed,2026-01-10 19:00:50 CST,Pinnacle,totals,Under,1.91,146.0,UCLA Bruins,Maryland Terrapins
CBBM,NCAAB,30c9a682d35716a096972cc4ca8861ed,2026-01-10 19:00:50 CST,BetUS,totals,Over,1.91,145.5,UCLA Bruins,Maryland Terrapins
CBBM,NCAAB,30c9a682d35716a096972cc4ca8861ed,2026-01-10 19:00:50 CST,BetUS,totals,Under,1.91,145.5,UCLA Bruins,Maryland Terrapins
CBBM,NCAAB,4439c924fb760c061ee26a55882d88c6,2026-01-10 19:30:00 CST,BetOnline.ag,totals,Over,1.87,137.0,Southern Indiana Screaming Eagles,Tenn-Martin Skyhawks
CBBM,NCAAB,4439c924fb760c061ee26a55882d88c6,2026-01-10 19:30:00 CST,BetOnline.ag,totals,Under,1.95,137.0,Southern Indiana Screaming Eagles,Tenn-Martin Skyhawks
CBBM,NCAAB,4439c924fb760c061ee26a55882d88c6,2026-01-10 19:30:00 CST,FanDuel,totals,Over,1.91,137.5,Southern Indiana Screaming Eagles,Tenn-Martin Skyhawks
CBBM,NCAAB,4439c924fb760c061ee26a55882d88c6,2026-01-10 19:30:00 CST,FanDuel,totals,Under,1.91,137.5,Southern Indiana Screaming Eagles,Tenn-Martin Skyhawks
CBBM,NCAAB,4439c924fb760c061ee26a55882d88c6,2026-01-10 19:30:00 CST,BetUS,totals,Over,1.91,137.5,Southern Indiana Screaming Eagles,Tenn-Martin Skyhawks
CBBM,NCAAB,4439c924fb760c061ee26a55882d88c6,2026-01-10 19:30:00 CST,BetUS,totals,Under,1.91,137.5,Southern Indiana Screaming Eagles,Tenn-Martin Skyhawks
CBBM,NCAAB,4439c924fb760c061ee26a55882d88c6,2026-01-10 19:30:00 CST,Pinnacle,totals,Over,1.92,137.5,Southern Indiana Screaming Eagles,Tenn-Martin Skyhawks
CBBM,NCAAB,4439c924fb760c061ee26a55882d88c6,2026-01-10 19:30:00 CST,Pinnacle,totals,Under,1.9,137.5,Southern Indiana Screaming Eagles,Tenn-Martin Skyhawks
CBBM,NCAAB,35ee9f80be3be987aea3664c0501d605,2026-01-10 19:30:35 CST,FanDuel,totals,Over,1.91,153.5,Kentucky Wildcats,Mississippi St Bulldogs
CBBM,NCAAB,35ee9f80be3be987aea3664c0501d605,2026-01-10 19:30:35 CST,FanDuel,totals,Under,1.91,153.5,Kentucky Wildcats,Mississippi St Bulldogs
CBBM,NCAAB,35ee9f80be3be987aea3664c0501d605,2026-01-10 19:30:35 CST,BetOnline.ag,totals,Over,1.95,154.0,Kentucky Wildcats,Mississippi St Bulldogs
CBBM,NCAAB,35ee9f80be3be987aea3664c0501d605,2026-01-10 19:30:35 CST,BetOnline.ag,totals,Under,1.87,154.0,Kentucky Wildcats,Mississippi St Bulldogs
CBBM,NCAAB,35ee9f80be3be987aea3664c0501d605,2026-01-10 19:30:35 CST,BetUS,totals,Over,1.91,153.5,Kentucky Wildcats,Mississippi St Bulldogs
CBBM,NCAAB,35ee9f80be3be987aea3664c0501d605,2026-01-10 19:30:35 CST,BetUS,totals,Under,1.91,153.5,Kentucky Wildcats,Mississippi St Bulldogs
CBBM,NCAAB,35ee9f80be3be987aea3664c0501d605,2026-01-10 19:30:35 CST,Pinnacle,totals,Over,1.91,153.0,Kentucky Wildcats,Mississippi St Bulldogs
CBBM,NCAAB,35ee9f80be3be987aea3664c0501d605,2026-01-10 19:30:35 CST,Pinnacle,totals,Under,1.91,153.0,Kentucky Wildcats,Mississippi St Bulldogs
CBBM,NCAAB,8ddabef8cc5f08e0b608e766f840cad8,2026-01-10 20:00:00 CST,BetOnline.ag,totals,Over,1.91,148.0,Boise State Broncos,Utah State Aggies
CBBM,NCAAB,8ddabef8cc5f08e0b608e766f840cad8,2026-01-10 20:00:00 CST,BetOnline.ag,totals,Under,1.91,148.0,Boise State Broncos,Utah State Aggies
CBBM,NCAAB,8ddabef8cc5f08e0b608e766f840cad8,2026-01-10 20:00:00 CST,FanDuel,totals,Over,1.87,146.5,Boise State Broncos,Utah State Aggies
CBBM,NCAAB,8ddabef8cc5f08e0b608e766f840cad8,2026-01-10 20:00:00 CST,FanDuel,totals,Under,1.95,146.5,Boise State Broncos,Utah State Aggies
CBBM,NCAAB,8ddabef8cc5f08e0b608e766f840cad8,2026-01-10 20:00:00 CST,BetUS,totals,Over,1.91,147.0,Boise State Broncos,Utah State Aggies
CBBM,NCAAB,8ddabef8cc5f08e0b608e766f840cad8,2026-01-10 20:00:00 CST,BetUS,totals,Under,1.91,147.0,Boise State Broncos,Utah State Aggies
CBBM,NCAAB,8ddabef8cc5f08e0b608e766f840cad8,2026-01-10 20:00:00 CST,Pinnacle,totals,Over,1.91,147.5,Boise State Broncos,Utah State Aggies
CBBM,NCAAB,8ddabef8cc5f08e0b608e766f840cad8,2026-01-10 20:00:00 CST,Pinnacle,totals,Under,1.91,147.5,Boise State Broncos,Utah State Aggies
CBBM,NCAAB,6889b4c2373171cd3f5458913bc41dff,2026-01-10 21:00:00 CST,BetOnline.ag,totals,Over,1.91,151.5,Santa Clara Broncos,Loyola Marymount Lions
CBBM,NCAAB,6889b4c2373171cd3f5458913bc41dff,2026-01-10 21:00:00 CST,BetOnline.ag,totals,Under,1.91,151.5,Santa Clara Broncos,Loyola Marymount Lions
CBBM,NCAAB,6889b4c2373171cd3f5458913bc41dff,2026-01-10 21:00:00 CST,FanDuel,totals,Over,1.91,151.5,Santa Clara Broncos,Loyola Marymount Lions
CBBM,NCAAB,6889b4c2373171cd3f5458913bc41dff,2026-01-10 21:00:00 CST,FanDuel,totals,Under,1.91,151.5,Santa Clara Broncos,Loyola Marymount Lions
CBBM,NCAAB,6889b4c2373171cd3f5458913bc41dff,2026-01-10 21:00:00 CST,BetUS,totals,Over,1.91,151.5,Santa Clara Broncos,Loyola Marymount Lions
CBBM,NCAAB,6889b4c2373171cd3f5458913bc41dff,2026-01-10 21:00:00 CST,BetUS,totals,Under,1.91,151.5,Santa Clara Broncos,Loyola Marymount Lions
CBBM,NCAAB,6889b4c2373171cd3f5458913bc41dff,2026-01-10 21:00:00 CST,Pinnacle,totals,Over,1.91,151.0,Santa Clara Broncos,Loyola Marymount Lions
CBBM,NCAAB,6889b4c2373171cd3f5458913bc41dff,2026-01-10 21:00:00 CST,Pinnacle,totals,Under,1.91,151.0,Santa Clara Broncos,Loyola Marymount Lions
CBBM,NCAAB,fc83461142d8103eac5b6ba7d23b85b4,2026-01-10 21:00:00 CST,BetOnline.ag,totals,Over,1.95,144.5,Nevada Wolf Pack,Wyoming Cowboys
CBBM,NCAAB,fc83461142d8103eac5b6ba7d23b85b4,2026-01-10 21:00:00 CST,BetOnline.ag,totals,Under,1.87,144.5,Nevada Wolf Pack,Wyoming Cowboys
CBBM,NCAAB,fc83461142d8103eac5b6ba7d23b85b4,2026-01-10 21:00:00 CST,FanDuel,totals,Over,1.87,144.5,Nevada Wolf Pack,Wyoming Cowboys
CBBM,NCAAB,fc83461142d8103eac5b6ba7d23b85b4,2026-01-10 21:00:00 CST,FanDuel,totals,Under,1.95,144.5,Nevada Wolf Pack,Wyoming Cowboys
CBBM,NCAAB,fc83461142d8103eac5b6ba7d23b85b4,2026-01-10 21:00:00 CST,BetUS,totals,Over,1.91,145.0,Nevada Wolf Pack,Wyoming Cowboys
CBBM,NCAAB,fc83461142d8103eac5b6ba7d23b85b4,2026-01-10 21:00:00 CST,BetUS,totals,Under,1.91,145.0,Nevada Wolf Pack,Wyoming Cowboys
CBBM,NCAAB,fc83461142d8103eac5b6ba7d23b85b4,2026-01-10 21:00:00 CST,Pinnacle,totals,Over,1.9,145.0,Nevada Wolf Pack,Wyoming Cowboys
CBBM,NCAAB,fc83461142d8103eac5b6ba7d23b85b4,2026-01-10 21:00:00 CST,Pinnacle,totals,Under,1.92,145.0,Nevada Wolf Pack,Wyoming Cowboys
CBBM,NCAAB,00f1b7a61680e400f3a9d10b2102a4d3,2026-01-10 21:00:27 CST,FanDuel,totals,Over,1.87,165.5,Utah Utes,BYU Cougars
CBBM,NCAAB,00f1b7a61680e400f3a9d10b2102a4d3,2026-01-10 21:00:27 CST,FanDuel,totals,Under,1.95,165.5,Utah Utes,BYU Cougars
CBBM,NCAAB,00f1b7a61680e400f3a9d10b2102a4d3,2026-01-10 21:00:27 CST,BetOnline.ag,totals,Over,1.87,166.0,Utah Utes,BYU Cougars
CBBM,NCAAB,00f1b7a61680e400f3a9d10b2102a4d3,2026-01-10 21:00:27 CST,BetOnline.ag,totals,Under,1.95,166.0,Utah Utes,BYU Cougars
CBBM,NCAAB,00f1b7a61680e400f3a9d10b2102a4d3,2026-01-10 21:00:27 CST,BetUS,totals,Over,1.91,166.0,Utah Utes,BYU Cougars
CBBM,NCAAB,00f1b7a61680e400f3a9d10b2102a4d3,2026-01-10 21:00:27 CST,BetUS,totals,Under,1.91,166.0,Utah Utes,BYU Cougars
CBBM,NCAAB,00f1b7a61680e400f3a9d10b2102a4d3,2026-01-10 21:00:27 CST,Pinnacle,totals,Over,1.93,166.0,Utah Utes,BYU Cougars
CBBM,NCAAB,00f1b7a61680e400f3a9d10b2102a4d3,2026-01-10 21:00:27 CST,Pinnacle,totals,Under,1.89,166.0,Utah Utes,BYU Cougars
CBBM,NCAAB,c465f90104572f6f45c5be96789d69a1,2026-01-10 22:00:00 CST,BetOnline.ag,totals,Over,1.91,144.0,San Diego St Aztecs,Fresno St Bulldogs
CBBM,NCAAB,c465f90104572f6f45c5be96789d69a1,2026-01-10 22:00:00 CST,BetOnline.ag,totals,Under,1.91,144.0,San Diego St Aztecs,Fresno St Bulldogs
CBBM,NCAAB,c465f90104572f6f45c5be96789d69a1,2026-01-10 22:00:00 CST,FanDuel,totals,Over,1.87,143.5,San Diego St Aztecs,Fresno St Bulldogs
CBBM,NCAAB,c465f90104572f6f45c5be96789d69a1,2026-01-10 22:00:00 CST,FanDuel,totals,Under,1.95,143.5,San Diego St Aztecs,Fresno St Bulldogs
CBBM,NCAAB,c465f90104572f6f45c5be96789d69a1,2026-01-10 22:00:00 CST,BetUS,totals,Over,1.91,144.0,San Diego St Aztecs,Fresno St Bulldogs
CBBM,NCAAB,c465f90104572f6f45c5be96789d69a1,2026-01-10 22:00:00 CST,BetUS,totals,Under,1.91,144.0,San Diego St Aztecs,Fresno St Bulldogs
CBBM,NCAAB,c465f90104572f6f45c5be96789d69a1,2026-01-10 22:00:00 CST,Pinnacle,totals,Over,1.91,144.5,San Diego St Aztecs,Fresno St Bulldogs
CBBM,NCAAB,c465f90104572f6f45c5be96789d69a1,2026-01-10 22:00:00 CST,Pinnacle,totals,Under,1.91,144.5,San Diego St Aztecs,Fresno St Bulldogs
CBBM,NCAAB,3ff04de7c788aad6ba05b07e7108ccd7,2026-01-10 22:59:00 CST,BetOnline.ag,totals,Over,1.87,139.5,Hawai'i Rainbow Warriors,UC Irvine Anteaters
CBBM,NCAAB,3ff04de7c788aad6ba05b07e7108ccd7,2026-01-10 22:59:00 CST,BetOnline.ag,totals,Under,1.95,139.5,Hawai'i Rainbow Warriors,UC Irvine Anteaters
CBBM,NCAAB,3ff04de7c788aad6ba05b07e7108ccd7,2026-01-10 22:59:00 CST,FanDuel,totals,Over,1.87,139.5,Hawai'i Rainbow Warriors,UC Irvine Anteaters
CBBM,NCAAB,3ff04de7c788aad6ba05b07e7108ccd7,2026-01-10 22:59:00 CST,FanDuel,totals,Under,1.95,139.5,Hawai'i Rainbow Warriors,UC Irvine Anteaters
CBBM,NCAAB,3ff04de7c788aad6ba05b07e7108ccd7,2026-01-10 22:59:00 CST,BetUS,totals,Over,1.91,140.0,Hawai'i Rainbow Warriors,UC Irvine Anteaters
CBBM,NCAAB,3ff04de7c788aad6ba05b07e7108ccd7,2026-01-10 22:59:00 CST,BetUS,totals,Under,1.91,140.0,Hawai'i Rainbow Warriors,UC Irvine Anteaters
CBBM,NCAAB,3ff04de7c788aad6ba05b07e7108ccd7,2026-01-10 22:59:00 CST,Pinnacle,totals,Over,1.89,139.5,Hawai'i Rainbow Warriors,UC Irvine Anteaters
CBBM,NCAAB,3ff04de7c788aad6ba05b07e7108ccd7,2026-01-10 22:59:00 CST,Pinnacle,totals,Under,1.93,139.5,Hawai'i Rainbow Warriors,UC Irvine Anteaters
